,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Devourer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,Terrorblade,Phoenix,Oracle,Winter Wyvern,Arc Warden
2013-12-20,0.40294840294840295,0.18739054290718038,0.453125,0.5572232645403377,0.5286160249739854,0.31467661691542287,0.4665012406947891,0.41545893719806765,0.5373699148533586,0.43558282208588955,0.3575418994413408,0.5375375375375375,0.4523809523809524,0.48673946957878317,0.5047021943573667,0.4272930648769575,0.31413612565445026,0.27202472952086554,0.4338461538461538,0.5251141552511416,0.2945205479452055,0.5994694960212201,0.49142857142857144,0.39173228346456695,0.4574468085106383,0.4326923076923077,0.5981873111782477,0.4626865671641791,0.3069139966273187,0.5555555555555556,0.48727272727272725,0.4845360824742268,0.4236453201970443,0.46615384615384614,0.5861027190332326,0.5559440559440559,0.3722627737226277,0.2684887459807074,0.43783783783783786,0.4896755162241888,0.5523560209424084,0.5745192307692307,0.47102803738317756,0.45634920634920634,0.24050632911392406,0.5194274028629857,0.5338983050847458,0.4720670391061452,0.4811320754716981,0.5040485829959515,0.4906832298136646,0.49934980494148246,0.4963855421686747,0.568,0.4975124378109453,0.1763046544428773,0.463302752293578,0.4740740740740741,0.45652173913043476,0.4260089686098655,0.5018820577164367,0.4916387959866221,0.39274924471299094,0.3935483870967742,0.5675675675675675,0.5418181818181819,0.5043103448275862,0.4770408163265306,0.5956284153005464,0.49489795918367346,0.4689655172413793,0.5208711433756806,0.4793296089385475,0.5073746312684366,0.4764705882352941,0.5324074074074074,0.4824561403508772,0.4198895027624309,0.4225941422594142,0.4979919678714859,0.47619047619047616,0.5054347826086957,0.6091205211726385,0.5182926829268293,0.4686609686609687,0.5451263537906137,0.49222797927461137,0.44086021505376344,0.5141843971631206,0.37681159420289856,0.5316455696202531,0.5276752767527675,0.4739583333333333,0.46629213483146065,0.5799086757990868,0.3432343234323432,0.49892008639308855,0.5170940170940171,0.4959677419354839,0.5085470085470085,0.5714285714285714,0.31316725978647686,0.42165605095541403,,0.5036496350364964,0.5096774193548387,,,,,
2013-12-21,0.4251968503937008,0.218144750254842,0.42805755395683454,0.5473484848484849,0.5413533834586466,0.3734793187347932,0.4988344988344988,0.4444444444444444,0.5396984924623116,0.40932642487046633,0.359026369168357,0.528125,0.42857142857142855,0.5161550888529887,0.47878787878787876,0.44554455445544555,0.35700197238658776,0.28860294117647056,0.4660493827160494,0.5152224824355972,0.29874776386404295,0.5337078651685393,0.46331236897274636,0.36554621848739494,0.5157699443413729,0.42018779342723006,0.53,0.5092250922509225,0.35020242914979755,0.5560165975103735,0.5205223880597015,0.5373831775700935,0.4301675977653631,0.4909090909090909,0.5236593059936908,0.5604395604395604,0.5254237288135594,0.352112676056338,0.4801670146137787,0.48546511627906974,0.5733333333333334,0.5804878048780487,0.45708582834331335,0.45588235294117646,0.222052067381317,0.5080091533180778,0.5020833333333333,0.46060606060606063,0.5581395348837209,0.5387755102040817,0.5207100591715976,0.5006451612903225,0.48031496062992124,0.4574898785425101,0.46,0.20305343511450383,0.520618556701031,0.4777777777777778,0.4619289340101523,0.4723618090452261,0.49936948297604034,0.533213644524237,0.5128205128205128,0.49700598802395207,0.509090909090909,0.5170940170940171,0.5102880658436214,0.5239294710327456,0.5359116022099447,0.5092838196286472,0.5057471264367817,0.45472837022132795,0.459837019790454,0.5438066465256798,0.47752808988764045,0.6192660550458715,0.49122807017543857,0.37988826815642457,0.4225352112676056,0.4627450980392157,0.5251798561151079,0.5722222222222222,0.531055900621118,0.44516129032258067,0.4561933534743202,0.5045871559633027,0.5067750677506775,0.40963855421686746,0.4647887323943662,0.49640287769784175,0.4294117647058823,0.5107794361525705,0.5058139534883721,0.4074074074074074,0.5736434108527132,0.37800687285223367,0.4908722109533469,0.5342741935483871,0.4063926940639269,0.45864661654135336,0.5756676557863502,0.41125541125541126,0.42886884108258155,,0.42105263157894735,0.4610169491525424,,,,,
2013-12-22,0.4297082228116711,0.23289315726290516,0.44921875,0.554,0.5452380952380952,0.4541935483870968,0.4927536231884058,0.4968454258675079,0.49896907216494846,0.432258064516129,0.37360178970917224,0.5300751879699248,0.4612794612794613,0.5165622202327663,0.5259515570934256,0.5153846153846153,0.4090909090909091,0.41286307053941906,0.42244224422442245,0.5801526717557252,0.32624867162592985,0.5434782608695652,0.48699763593380613,0.47544642857142855,0.4528301886792453,0.4808743169398907,0.5498281786941581,0.5115384615384615,0.44562899786780386,0.5635103926096998,0.522633744855967,0.4842105263157895,0.3641304347826087,0.5076923076923077,0.4463087248322148,0.5,0.5135135135135135,0.3173913043478261,0.5286343612334802,0.4713375796178344,0.5331010452961672,0.5656836461126006,0.42411642411642414,0.5378151260504201,0.2783171521035599,0.5555555555555556,0.5486111111111112,0.49615384615384617,0.5100401606425703,0.5121412803532008,0.5263157894736842,0.4821173104434907,0.4512471655328798,0.5139442231075697,0.47865853658536583,0.24524714828897337,0.49504950495049505,0.45,0.5027624309392266,0.4195121951219512,0.44296296296296295,0.5114942528735632,0.589041095890411,0.46923076923076923,0.4537037037037037,0.5022026431718062,0.4807692307692308,0.5390625,0.5605633802816902,0.4807121661721068,0.4612546125461255,0.47701149425287354,0.44503311258278144,0.5469798657718121,0.45454545454545453,0.569377990430622,0.5604395604395604,0.413265306122449,0.4818181818181818,0.49572649572649574,0.4666666666666667,0.6022727272727273,0.5296167247386759,0.44936708860759494,0.4952681388012618,0.5314685314685315,0.46647230320699706,0.4573170731707317,0.47706422018348627,0.4230769230769231,0.5804195804195804,0.5314533622559653,0.4166666666666667,0.37341772151898733,0.6009615384615384,0.4007352941176471,0.46904761904761905,0.509009009009009,0.5525114155251142,0.4068441064638783,0.6348684210526315,0.3879781420765027,0.42173560421735606,,0.4538152610441767,0.5183823529411765,,,,,
2013-12-23,0.42492917847025496,0.25717703349282295,0.49377593360995853,0.5314401622718052,0.5638665132336018,0.41656050955414015,0.5192307692307693,0.5381165919282511,0.5352112676056338,0.3829787234042553,0.35147392290249435,0.47,0.4262295081967213,0.4664341761115955,0.4830188679245283,0.5263157894736842,0.3378684807256236,0.47394957983193275,0.4448818897637795,0.5,0.35432230522945574,0.5994550408719346,0.4918032786885246,0.52046783625731,0.5091277890466531,0.4369230769230769,0.5214285714285715,0.5133928571428571,0.48125,0.5685279187817259,0.5262096774193549,0.5,0.39759036144578314,0.4880294659300184,0.4721189591078067,0.5300751879699248,0.36363636363636365,0.3925,0.4851258581235698,0.47183098591549294,0.53,0.5608465608465608,0.46924829157175396,0.5169491525423728,0.20677966101694914,0.5587467362924282,0.5860566448801743,0.48639455782312924,0.5371900826446281,0.5308924485125858,0.4533333333333333,0.4847605224963715,0.5,0.5023696682464455,0.44039735099337746,0.2905027932960894,0.45089285714285715,0.47692307692307695,0.5226130653266332,0.49732620320855614,0.4679186228482003,0.5295404814004376,0.6297229219143576,0.5038167938931297,0.5,0.5608695652173913,0.4947916666666667,0.4887459807073955,0.5838926174496645,0.536144578313253,0.4366812227074236,0.5076252723311547,0.45525291828793774,0.5505226480836237,0.49666666666666665,0.5909090909090909,0.5760869565217391,0.4666666666666667,0.441025641025641,0.44921875,0.45,0.5771428571428572,0.5867768595041323,0.4838709677419355,0.4826446280991736,0.5595238095238095,0.4602076124567474,0.37888198757763975,0.48695652173913045,0.36538461538461536,0.5068493150684932,0.5078740157480315,0.5448717948717948,0.41216216216216217,0.5463414634146342,0.34649122807017546,0.5139949109414759,0.5180180180180181,0.5120772946859904,0.4885844748858447,0.5973154362416108,0.42613636363636365,0.4177109440267335,,0.4153225806451613,0.5448028673835126,,,,,
2013-12-24,0.375,0.2276923076923077,0.47560975609756095,0.5833333333333334,0.5168067226890757,0.34657039711191334,0.4146341463414634,0.441025641025641,0.5379537953795379,0.4864864864864865,0.40268456375838924,0.4943820224719101,0.5096153846153846,0.4861111111111111,0.5604395604395604,0.3828125,0.40441176470588236,0.3129251700680272,0.41237113402061853,0.5114503816793893,0.27070063694267515,0.580952380952381,0.4785276073619632,0.3424657534246575,0.55,0.39416058394160586,0.5975609756097561,0.582089552238806,0.4064516129032258,0.504950495049505,0.5132275132275133,0.43548387096774194,0.34375,0.4380952380952381,0.57,0.5697674418604651,0.3333333333333333,0.3055555555555556,0.4276315789473684,0.4649122807017544,0.58,0.5533980582524272,0.4609375,0.5352112676056338,0.2555066079295154,0.4696969696969697,0.5766423357664233,0.4430379746835443,0.5285714285714286,0.5369127516778524,0.5681818181818182,0.48695652173913045,0.4796747967479675,0.4126984126984127,0.494949494949495,0.1895734597156398,0.3018867924528302,0.4939759036144578,0.4838709677419355,0.484375,0.5043478260869565,0.5135135135135135,0.524390243902439,0.36,0.41025641025641024,0.5384615384615384,0.546875,0.42857142857142855,0.6363636363636364,0.5257731958762887,0.4375,0.5246913580246914,0.45161290322580644,0.5161290322580645,0.5,0.6911764705882353,0.5384615384615384,0.34782608695652173,0.4090909090909091,0.36046511627906974,0.40625,0.5283018867924528,0.5189873417721519,0.5833333333333334,0.5117370892018779,0.4939759036144578,0.4174757281553398,0.358974358974359,0.5949367088607594,0.2972972972972973,0.35,0.5345911949685535,0.5434782608695652,0.3953488372093023,0.5,0.39436619718309857,0.5495495495495496,0.45,0.45588235294117646,0.4084507042253521,0.5866666666666667,0.31746031746031744,0.41818181818181815,,0.5070422535211268,0.5757575757575758,,,,,
2013-12-25,0.4861111111111111,0.31790123456790126,0.43137254901960786,0.5472636815920398,0.5675675675675675,0.4094488188976378,0.488,0.4292237442922374,0.5637755102040817,0.32857142857142857,0.36470588235294116,0.5196850393700787,0.4393939393939394,0.5010224948875256,0.528,0.40131578947368424,0.45222929936305734,0.3179190751445087,0.42201834862385323,0.4788732394366197,0.3333333333333333,0.5182481751824818,0.4550561797752809,0.33121019108280253,0.5428571428571428,0.45652173913043476,0.6126126126126126,0.4537037037037037,0.4222222222222222,0.6013071895424836,0.49327354260089684,0.5443037974683544,0.45121951219512196,0.5,0.4528301886792453,0.5882352941176471,0.43137254901960786,0.3026315789473684,0.47904191616766467,0.4214876033057851,0.609375,0.581081081081081,0.4891304347826087,0.5666666666666667,0.3360995850622407,0.5621301775147929,0.5895953757225434,0.3486238532110092,0.4742268041237113,0.4697986577181208,0.5833333333333334,0.5033557046979866,0.43455497382198954,0.5675675675675675,0.5,0.2647058823529412,0.46835443037974683,0.5966386554621849,0.5,0.5227272727272727,0.4782608695652174,0.527027027027027,0.39316239316239315,0.25,0.4444444444444444,0.46,0.4148936170212766,0.4788732394366197,0.5925925925925926,0.4966442953020134,0.5087719298245614,0.4523809523809524,0.45671641791044776,0.5419847328244275,0.5213675213675214,0.5662650602409639,0.5,0.4032258064516129,0.5068493150684932,0.4649122807017544,0.3902439024390244,0.5384615384615384,0.46774193548387094,0.6,0.43621399176954734,0.5263157894736842,0.4580152671755725,0.47058823529411764,0.5700934579439252,0.3953488372093023,0.5614035087719298,0.5172413793103449,0.5492957746478874,0.5074626865671642,0.5365853658536586,0.39473684210526316,0.5061728395061729,0.5588235294117647,0.4528301886792453,0.41304347826086957,0.5426356589147286,0.3939393939393939,0.4539170506912442,,0.37037037037037035,0.5403225806451613,,,,,
2013-12-26,0.4080145719489982,0.2514571190674438,0.42452830188679247,0.5018094089264173,0.5372670807453416,0.41935483870967744,0.48936170212765956,0.43979721166032953,0.5056768558951965,0.4380165289256198,0.3860294117647059,0.4964871194379391,0.436046511627907,0.48173130972456435,0.48089887640449436,0.40122199592668023,0.40148698884758366,0.32965299684542587,0.4656319290465632,0.5826235093696763,0.29948364888123924,0.5574712643678161,0.5109809663250366,0.3777403035413153,0.5052631578947369,0.43434343434343436,0.5069767441860465,0.47554347826086957,0.4205128205128205,0.5741444866920152,0.5474452554744526,0.43478260869565216,0.44396551724137934,0.46653346653346656,0.5,0.504297994269341,0.48484848484848486,0.376599634369287,0.48914858096828046,0.4831932773109244,0.5143603133159269,0.5762376237623762,0.4732824427480916,0.5168918918918919,0.28725961538461536,0.5166163141993958,0.5218855218855218,0.4847775175644028,0.5282485875706214,0.4967032967032967,0.4731182795698925,0.4940021810250818,0.4849557522123894,0.5142857142857142,0.44,0.22091503267973855,0.4423076923076923,0.46236559139784944,0.5351170568561873,0.5424242424242425,0.453318335208099,0.5094614264919942,0.4278728606356968,0.41624365482233505,0.5,0.509375,0.4808362369337979,0.5324384787472036,0.531496062992126,0.5384615384615384,0.41388888888888886,0.5744047619047619,0.47352342158859473,0.5478841870824054,0.5158924205378973,0.5309446254071661,0.4810126582278481,0.49056603773584906,0.43548387096774194,0.4688427299703264,0.4673913043478261,0.5409090909090909,0.5854922279792746,0.5279187817258884,0.4666666666666667,0.5644171779141104,0.5176991150442478,0.4200913242009132,0.5511551155115512,0.46875,0.5142857142857142,0.5527777777777778,0.47,0.5019305019305019,0.5555555555555556,0.38127090301003347,0.490234375,0.5417322834645669,0.43278688524590164,0.44345238095238093,0.5926773455377574,0.34146341463414637,0.4506172839506173,,0.40789473684210525,0.4622093023255814,,,,,
2013-12-27,0.4828897338403042,0.24187725631768953,0.4046242774566474,0.5420289855072464,0.5144508670520231,0.3789237668161435,0.5307017543859649,0.4214659685863874,0.5082236842105263,0.36363636363636365,0.3822525597269625,0.5631067961165048,0.45539906103286387,0.5233415233415234,0.5105263157894737,0.379746835443038,0.47307692307692306,0.36177474402730375,0.5094339622641509,0.4701492537313433,0.3211805555555556,0.5023255813953489,0.4810126582278481,0.36,0.4437869822485207,0.508,0.6017699115044248,0.532051282051282,0.5054945054945055,0.5587044534412956,0.5749235474006116,0.4580152671755725,0.40298507462686567,0.4817351598173516,0.5023255813953489,0.5277777777777778,0.5,0.4200626959247649,0.5125786163522013,0.4724770642201835,0.5114155251141552,0.6062992125984252,0.44891640866873067,0.5229885057471264,0.24449877750611246,0.5384615384615384,0.5144927536231884,0.49504950495049505,0.5351351351351351,0.5551181102362205,0.38461538461538464,0.5021097046413502,0.5169811320754717,0.4935897435897436,0.47345132743362833,0.24,0.4621212121212121,0.507537688442211,0.504,0.42953020134228187,0.4572072072072072,0.4903581267217631,0.4891304347826087,0.4742268041237113,0.5072463768115942,0.4965986394557823,0.5,0.5612648221343873,0.5885167464114832,0.4875,0.5348837209302325,0.5111731843575419,0.4561717352415027,0.5342465753424658,0.4782608695652174,0.5766423357664233,0.56,0.4803921568627451,0.460431654676259,0.41935483870967744,0.43,0.5789473684210527,0.5544554455445545,0.47368421052631576,0.45202020202020204,0.5751295336787565,0.46122448979591835,0.47244094488188976,0.45161290322580644,0.4875,0.48,0.5469613259668509,0.5,0.4065040650406504,0.5179856115107914,0.4240506329113924,0.511864406779661,0.5105633802816901,0.54,0.4759036144578313,0.6169154228855721,0.34513274336283184,0.425503355704698,,0.40869565217391307,0.43577981651376146,,,,,
2013-12-28,0.4033898305084746,0.29959514170040485,0.5533980582524272,0.5414634146341464,0.5694200351493849,0.42758620689655175,0.4517374517374517,0.47074468085106386,0.5493171471927162,0.43548387096774194,0.42474916387959866,0.5412844036697247,0.5094339622641509,0.5266203703703703,0.4215686274509804,0.4605809128630705,0.40384615384615385,0.4634146341463415,0.46320346320346323,0.5471014492753623,0.36460176991150445,0.5196850393700787,0.5432098765432098,0.3512658227848101,0.47293447293447294,0.5,0.5570175438596491,0.5212121212121212,0.4453125,0.5961538461538461,0.5096618357487923,0.41333333333333333,0.45255474452554745,0.4872881355932203,0.5252100840336135,0.5077720207253886,0.44871794871794873,0.37142857142857144,0.4934210526315789,0.49099099099099097,0.5244444444444445,0.5610687022900763,0.4519774011299435,0.4972677595628415,0.3216216216216216,0.5307443365695793,0.5436893203883495,0.5248618784530387,0.6089108910891089,0.5276752767527675,0.45871559633027525,0.47609942638623326,0.48148148148148145,0.4906832298136646,0.42276422764227645,0.3177570093457944,0.46987951807228917,0.4842105263157895,0.4774193548387097,0.4431137724550898,0.43790849673202614,0.5268817204301075,0.4888888888888889,0.47058823529411764,0.3291139240506329,0.47619047619047616,0.5126582278481012,0.5087108013937283,0.6,0.4664179104477612,0.49411764705882355,0.5264705882352941,0.4714285714285714,0.423728813559322,0.45408163265306123,0.5849056603773585,0.43902439024390244,0.44360902255639095,0.4827586206896552,0.42771084337349397,0.3804347826086957,0.5625,0.5,0.4336283185840708,0.49772727272727274,0.5198019801980198,0.476,0.44680851063829785,0.4972972972972973,0.36470588235294116,0.5263157894736842,0.513953488372093,0.5263157894736842,0.4930555555555556,0.47619047619047616,0.3877551020408163,0.5670103092783505,0.5089820359281437,0.4647058823529412,0.519774011299435,0.595,0.4180327868852459,0.4595300261096606,,0.43349753694581283,0.4888888888888889,,,,,
2013-12-29,0.3973941368078176,0.31669865642994244,0.46534653465346537,0.541371158392435,0.5254545454545455,0.45390070921985815,0.4778156996587031,0.46938775510204084,0.5300699300699301,0.4407894736842105,0.47962382445141066,0.5990990990990991,0.45263157894736844,0.4688888888888889,0.5517241379310345,0.44569288389513106,0.4405144694533762,0.3843537414965986,0.4608695652173913,0.5470383275261324,0.36316695352839934,0.5617021276595745,0.5012165450121655,0.3814102564102564,0.5,0.5225563909774437,0.5555555555555556,0.49222797927461137,0.43703703703703706,0.6070287539936102,0.55858310626703,0.4645161290322581,0.4647058823529412,0.4939516129032258,0.5371900826446281,0.5842696629213483,0.5813953488372093,0.45874587458745875,0.5075987841945289,0.44583333333333336,0.5375,0.5473684210526316,0.39572192513368987,0.432258064516129,0.34,0.5107033639143731,0.6050955414012739,0.43171806167400884,0.5233160621761658,0.5174603174603175,0.5263157894736842,0.49646643109540634,0.49122807017543857,0.5340909090909091,0.5021459227467812,0.3309608540925267,0.4394904458598726,0.4890829694323144,0.5683453237410072,0.5240641711229946,0.46332046332046334,0.5286783042394015,0.44565217391304346,0.40540540540540543,0.4772727272727273,0.5730337078651685,0.4945054945054945,0.46616541353383456,0.5643939393939394,0.4828897338403042,0.43315508021390375,0.4852216748768473,0.5130718954248366,0.48249027237354086,0.4824561403508772,0.5217391304347826,0.47674418604651164,0.4358974358974359,0.4585987261146497,0.467005076142132,0.4642857142857143,0.6115107913669064,0.509090909090909,0.5511811023622047,0.45180722891566266,0.5906976744186047,0.4856115107913669,0.37606837606837606,0.453551912568306,0.4,0.4791666666666667,0.5026881720430108,0.5342465753424658,0.4626865671641791,0.6134969325153374,0.4647058823529412,0.5242424242424243,0.5053475935828877,0.4294117647058823,0.4712041884816754,0.5892116182572614,0.43902439024390244,0.4724220623501199,,0.41450777202072536,0.47540983606557374,,,,,
2013-12-30,0.43,0.32642487046632124,0.45222929936305734,0.5092250922509225,0.5513513513513514,0.42433234421364985,0.5064102564102564,0.4485294117647059,0.5060483870967742,0.42528735632183906,0.4364406779661017,0.5668789808917197,0.46938775510204084,0.4784546805349183,0.4375,0.49732620320855614,0.4724770642201835,0.3151515151515151,0.4726027397260274,0.5763546798029556,0.37170263788968827,0.5287356321839081,0.4505928853754941,0.36787564766839376,0.5078740157480315,0.52,0.5060975609756098,0.4806201550387597,0.47802197802197804,0.5684210526315789,0.5263157894736842,0.4666666666666667,0.4943820224719101,0.5151515151515151,0.4573170731707317,0.4788732394366197,0.5060240963855421,0.36470588235294116,0.5210526315789473,0.47126436781609193,0.4909090909090909,0.5233160621761658,0.4225941422594142,0.4881889763779528,0.3423076923076923,0.5040983606557377,0.5326633165829145,0.5030674846625767,0.41379310344827586,0.5497835497835498,0.4268292682926829,0.49759615384615385,0.48214285714285715,0.5,0.477124183006536,0.24267782426778242,0.45045045045045046,0.46258503401360546,0.5161290322580645,0.5504587155963303,0.5014492753623189,0.43795620437956206,0.5354330708661418,0.39344262295081966,0.4,0.5073529411764706,0.5462184873949579,0.48214285714285715,0.4602272727272727,0.5,0.5347222222222222,0.5968992248062015,0.5290023201856149,0.4311377245508982,0.45864661654135336,0.5826086956521739,0.5230769230769231,0.36486486486486486,0.5084745762711864,0.41911764705882354,0.5125,0.5274725274725275,0.47928994082840237,0.4146341463414634,0.49216300940438873,0.4939759036144578,0.3956043956043956,0.6025641025641025,0.5664335664335665,0.34285714285714286,0.5671641791044776,0.5185185185185185,0.43617021276595747,0.46296296296296297,0.5238095238095238,0.48484848484848486,0.5684210526315789,0.5327868852459017,0.5,0.5833333333333334,0.6158940397350994,0.5185185185185185,0.47442680776014107,,0.4276729559748428,0.4817073170731707,,,,,
2013-12-31,0.4423076923076923,0.30735930735930733,0.3617021276595745,0.5347432024169184,0.47580645161290325,0.4430693069306931,0.5121951219512195,0.45706371191135736,0.5328358208955224,0.4957983193277311,0.4316546762589928,0.4603174603174603,0.52046783625731,0.5221843003412969,0.45918367346938777,0.4015748031496063,0.43359375,0.36727272727272725,0.3910891089108911,0.5772058823529411,0.32323232323232326,0.5583333333333333,0.4794952681388013,0.41911764705882354,0.41455696202531644,0.46987951807228917,0.5141242937853108,0.4713375796178344,0.49242424242424243,0.5827067669172933,0.553133514986376,0.5070422535211268,0.4857142857142857,0.47619047619047616,0.5258964143426295,0.5945945945945946,0.48863636363636365,0.3712121212121212,0.548951048951049,0.43859649122807015,0.542713567839196,0.6127659574468085,0.5171428571428571,0.46107784431137727,0.3323262839879154,0.48639455782312924,0.5202702702702703,0.5221674876847291,0.510752688172043,0.5220588235294118,0.5555555555555556,0.5171026156941649,0.5228070175438596,0.503448275862069,0.47577092511013214,0.34519572953736655,0.43478260869565216,0.44878048780487806,0.5277777777777778,0.47093023255813954,0.4660831509846827,0.53125,0.5089820359281437,0.4642857142857143,0.5636363636363636,0.5828220858895705,0.43373493975903615,0.49070631970260226,0.5949367088607594,0.45454545454545453,0.44559585492227977,0.5187319884726225,0.4558303886925795,0.5242290748898678,0.4642857142857143,0.6274509803921569,0.5955056179775281,0.4854368932038835,0.48344370860927155,0.4682080924855491,0.43902439024390244,0.6068376068376068,0.58,0.48,0.49369747899159666,0.5625,0.492,0.37349397590361444,0.5217391304347826,0.29347826086956524,0.44554455445544555,0.5134328358208955,0.4594594594594595,0.46846846846846846,0.5492957746478874,0.37662337662337664,0.4575645756457565,0.5276073619631901,0.48484848484848486,0.5030674846625767,0.5679611650485437,0.4067796610169492,0.4567243675099867,,0.43781094527363185,0.48945147679324896,,,,,
2014-01-01,0.3879598662207358,0.2781954887218045,0.5026178010471204,0.5516372795969773,0.5159128978224455,0.4727626459143969,0.4963768115942029,0.4648241206030151,0.5438829787234043,0.41818181818181815,0.45161290322580644,0.43089430894308944,0.5174129353233831,0.48325892857142855,0.4790697674418605,0.4364820846905538,0.44510385756676557,0.38311688311688313,0.4530612244897959,0.5613496932515337,0.3384853168469861,0.5560165975103735,0.49343832020997375,0.4166666666666667,0.5243243243243243,0.4307692307692308,0.5476190476190477,0.47058823529411764,0.43333333333333335,0.5665529010238908,0.5081585081585082,0.49122807017543857,0.38461538461538464,0.4805194805194805,0.5574468085106383,0.5287958115183246,0.5576923076923077,0.4166666666666667,0.5232876712328767,0.44,0.5732758620689655,0.565068493150685,0.47354497354497355,0.4943181818181818,0.33062330623306235,0.5454545454545454,0.5128205128205128,0.48186528497409326,0.5129310344827587,0.4533333333333333,0.5,0.5243697478991597,0.5134228187919463,0.484375,0.4708171206225681,0.284375,0.4407894736842105,0.48917748917748916,0.5058823529411764,0.5,0.45489443378119004,0.484375,0.45077720207253885,0.4144144144144144,0.47368421052631576,0.4945652173913043,0.4689265536723164,0.5,0.5763358778625954,0.4758364312267658,0.48148148148148145,0.5255474452554745,0.4977238239757208,0.5408560311284046,0.4745762711864407,0.5392670157068062,0.660377358490566,0.4358974358974359,0.42771084337349397,0.4362745098039216,0.4409448818897638,0.5303030303030303,0.545816733067729,0.4927536231884058,0.44715447154471544,0.5373831775700935,0.5182481751824818,0.46511627906976744,0.5247524752475248,0.41025641025641024,0.5591397849462365,0.5240274599542334,0.45535714285714285,0.4264705882352941,0.5783132530120482,0.425414364640884,0.4889589905362776,0.5246376811594203,0.5,0.47368421052631576,0.5304347826086957,0.5045871559633027,0.45359628770301624,,0.47540983606557374,0.4721030042918455,,,,,
2014-01-02,0.37727272727272726,0.3501577287066246,0.4533333333333333,0.5478927203065134,0.5314136125654451,0.45454545454545453,0.5074626865671642,0.4967741935483871,0.5473887814313346,0.4166666666666667,0.47520661157024796,0.5,0.3891625615763547,0.49053627760252366,0.5308641975308642,0.5226130653266332,0.44493392070484583,0.34183673469387754,0.4,0.5477386934673367,0.33737864077669905,0.543010752688172,0.4307692307692308,0.3645833333333333,0.484251968503937,0.4782608695652174,0.5914634146341463,0.5454545454545454,0.4368421052631579,0.5,0.531986531986532,0.48760330578512395,0.4,0.46846846846846846,0.5303030303030303,0.4788732394366197,0.5352112676056338,0.4198895027624309,0.5307017543859649,0.46153846153846156,0.5159235668789809,0.6231155778894473,0.448559670781893,0.5921052631578947,0.3497942386831276,0.5423076923076923,0.5304347826086957,0.38764044943820225,0.5605095541401274,0.4766355140186916,0.4935064935064935,0.48578199052132703,0.4838709677419355,0.40707964601769914,0.47126436781609193,0.3125,0.45689655172413796,0.5673758865248227,0.5473684210526316,0.5590551181102362,0.449468085106383,0.5,0.5461538461538461,0.41975308641975306,0.5,0.5234375,0.5040650406504065,0.45714285714285713,0.5706521739130435,0.4666666666666667,0.46153846153846156,0.528052805280528,0.4766949152542373,0.5843373493975904,0.4748201438848921,0.5217391304347826,0.6909090909090909,0.4606741573033708,0.4774774774774775,0.5271317829457365,0.4642857142857143,0.594059405940594,0.5269461077844312,0.47959183673469385,0.4797843665768194,0.4931506849315068,0.5649717514124294,0.38271604938271603,0.5211267605633803,0.39344262295081966,0.5263157894736842,0.5670731707317073,0.4392523364485981,0.4482758620689655,0.5575221238938053,0.36792452830188677,0.5662650602409639,0.5764192139737991,0.48717948717948717,0.4244604316546763,0.5491329479768786,0.5901639344262295,0.47027972027972026,,0.4576271186440678,0.47023809523809523,,,,,
