,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Devourer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,Terrorblade,Phoenix,Oracle,Winter Wyvern,Arc Warden
2013-03-20,0.4400221116639027,0.5084012133192461,0.45050891938858745,0.5096578588065216,0.5131630210942283,0.576838679003767,0.47575669383003494,0.4764602398360206,0.520441723040723,0.4344089871548136,0.5204169278269146,0.5696539092157934,0.47348367374064065,0.5009877668870146,0.4348033800125407,0.523069245165315,0.4730065507115428,0.46312896806595283,0.41781061365278394,0.47785592092758034,0.44979015252328797,0.5575292537886054,0.4636172471945202,0.46795512397473366,0.4645447985111474,0.49134659177167145,0.5279079382579934,0.5107334988619905,0.42176789295656597,0.5425405619311436,0.5376890601303439,0.4808455064332011,0.4667373780229105,0.48454476160138343,0.4447671348611258,0.583529798782828,0.5076144892853258,0.47854814170832427,0.5372310539709819,0.4816436650409879,0.4782774118374432,0.4613615701374405,0.46265484131056217,0.46806247550803337,0.4738113101378599,0.4949047488834199,0.5131884444106116,0.4632816372778132,0.4398034398034398,0.5390430144660604,0.4846232587120032,0.4933200433672577,0.535964846950175,0.5085609457806767,0.44762578060563213,0.5293941809485851,0.4814832002970113,0.48277354740963735,0.5272481203007519,0.42680930029472763,0.4909526982011992,0.4999473739606357,0.5800633682671216,0.5030742954739539,0.4723966026587888,0.548158231242008,0.4715735486687036,0.49169587578209456,0.5441218932545587,0.5703288188127484,0.5138996428303819,0.4792021336965157,0.46315630455216866,0.5394278535944727,0.4816097641431635,0.5136890748975499,0.5248007310757984,0.4794424512351025,0.46850848681834595,0.4574152884770781,0.44355885078776647,0.47449872157179385,0.5240061385559778,0.496654515250796,0.4847649889964395,0.5147917932420433,0.5691498135990235,0.4914574878500927,0.5870379668610715,0.477485590778098,0.5233764281419122,0.5338626533151627,0.4544391335299502,0.5621221574406747,0.5761882297440736,0.5007260164229922,0.4608852033170147,,0.472913005926676,,,,,,,,,,,,
2013-03-21,0.4433993813226319,0.5066337798842514,0.4456049603766703,0.5069844186526166,0.5080718775265368,0.5501576839941887,0.4811690102012683,0.47901778357079716,0.5252319247892158,0.42935795358292395,0.5251294148483061,0.554240157847725,0.4847758727535633,0.5001586685941962,0.44000220884642993,0.4620896811685252,0.46725246852069935,0.4620142290229166,0.42520043336944746,0.48314304300038136,0.4492528542646071,0.5597071174760417,0.484782870203296,0.46772066194186024,0.46397259787740036,0.5040824945449426,0.5228250401284109,0.5103289977046672,0.4317365941216065,0.5406278855032317,0.5401811524378493,0.49475276110169103,0.47139543873212214,0.4856290701541697,0.46033045168550824,0.5851700853611925,0.5101175758187415,0.48421488645163613,0.5463125211349873,0.47605854478752674,0.47925450793935587,0.4966953073364177,0.4663300823655099,0.46823663963401957,0.47837221920781337,0.5013714304945563,0.51284339801146,0.4635575031300304,0.4303825068527286,0.5393066317436065,0.49231724994822945,0.4960388615394647,0.5353101887625565,0.517853786882165,0.4479326698283348,0.538923825160311,0.4779309746791537,0.4878388023645248,0.5261859214283734,0.429660257048919,0.49089233643444125,0.507896740598826,0.5007134965936292,0.5088289589854723,0.48455104131102766,0.5474536577620768,0.47310937419121074,0.49090351280871297,0.5535670507477323,0.5734929143108892,0.5320717272662839,0.4796743540174803,0.4629494106472759,0.5433776438297185,0.4886978547031508,0.508900957984461,0.5269261467674539,0.4829581993569132,0.47396354896855597,0.463382123635632,0.4428268470224107,0.5356176735798016,0.5250840711001304,0.5074075683190685,0.4909268259867813,0.5171057284299858,0.5579141238352401,0.4995972518360578,0.5426931615138881,0.48538754764930114,0.52548829477767,0.5413356435826068,0.4632934593864557,0.5683194175141466,0.573210185764976,0.5038650075414781,0.45843885672937773,,0.473560614432534,,,,,,,,,,,,
2013-03-22,0.4428457092040907,0.5050979077627866,0.4492064863619344,0.5050564571355768,0.5130693379245579,0.546662683640486,0.4839761128690728,0.47784034788408997,0.5272619647907395,0.4332466567607727,0.5280276685817962,0.5557104520266267,0.4874159874159874,0.5007353738021147,0.43931800084313083,0.4581597751363067,0.47456105610561056,0.46499841142563203,0.42256893777827664,0.4848706639187966,0.4492143795300871,0.5564168020422372,0.48326123590625597,0.46894575604700434,0.46632947308362505,0.5026478638581459,0.5302022569917679,0.5145731986196,0.4336891535352068,0.543323847722333,0.5443944129926337,0.4828638497652582,0.4702075131780877,0.4913999347518759,0.4618437787816324,0.5842416366227886,0.5107381106089951,0.4803852327447833,0.5372012745618694,0.48086373790022335,0.4808027088554321,0.49833616456845,0.4667966154255084,0.47062576910806253,0.47816688283614356,0.4991270441715649,0.5167996831972707,0.46469269923269774,0.4308925821695959,0.5394414190630872,0.4954761036118205,0.4981927540733629,0.5331925595520547,0.5179871753070319,0.4467376704943153,0.5328449780504575,0.48356648616125153,0.4829927695693178,0.5237319014287084,0.4323820814632907,0.48789077314839896,0.5042029293143706,0.5027518213493823,0.5052505966587112,0.48120698782424565,0.5554578655484919,0.4787172530356269,0.487998939132741,0.5485415082601783,0.5731307639541678,0.5240251827782291,0.48387403446226973,0.4662315589095112,0.545764351009694,0.48541968744965364,0.5130935347552656,0.5347306356514013,0.4814388583829284,0.46553675595669963,0.4634343778625141,0.4532184490623416,0.5256968189824889,0.5213715777296591,0.5032962962962962,0.4920224170819347,0.5120029867463133,0.5574634012860856,0.4969619443556124,0.5441853629861859,0.4810534293292914,0.5235834702696123,0.536755536613471,0.4697151859375648,0.5655821219942943,0.5691250449155587,0.5018757982120051,0.4563719417776401,,0.47424389550718804,,,,,,,,,,,,
2013-03-23,0.4437246963562753,0.5061694730383802,0.44974075932430174,0.5088740638177356,0.5095914704037717,0.5509258210859244,0.4813499941609249,0.479866913682937,0.5208037172985933,0.42937893277400546,0.5272202003526808,0.55945721022701,0.48213471720607315,0.4980680744501886,0.4382598607888631,0.4590022698278576,0.47340945327367173,0.4666716340064079,0.4265945945945946,0.4828409090909091,0.4475698750357722,0.5619919913937366,0.48609766454352443,0.4703831201590646,0.46982700717942594,0.5035303728773998,0.518508655126498,0.5111805722529454,0.4302145439181259,0.5433161216293746,0.5450911551964807,0.4858720487433359,0.46702681336056395,0.4909662146107068,0.4576808510638298,0.5812405140139634,0.5043240973971452,0.476061684460261,0.5429143253021322,0.4793448560203075,0.4858430341719865,0.4984570661896243,0.4630156267953579,0.4676201827572507,0.4787721525975818,0.4987181678345582,0.5118048112421103,0.4650233917047283,0.4272422288619804,0.5353971824316325,0.4948219605617818,0.49832461588754495,0.5355819125277984,0.5147031915727841,0.4460370684255131,0.5330812368163811,0.4854811438653238,0.4860084072289896,0.5268492012189491,0.4337470647433747,0.48961591060883947,0.5054124827316027,0.5033233440909789,0.504185000165415,0.4810026574732457,0.5515604917114326,0.47988999656239256,0.49688852467412736,0.5498507361422077,0.5684512713444188,0.5229474508268911,0.48497221277078373,0.46131326364195385,0.5429739876642532,0.48566084788029923,0.514084055181264,0.531395074356755,0.47733212868252073,0.4679421033549934,0.4604434314131786,0.45029875067897884,0.5380168528316677,0.523520659265194,0.5046296296296297,0.4879901637904536,0.5262532411408816,0.5612318646608491,0.4989391659915905,0.5470525886669384,0.4810963209465705,0.5212121212121212,0.5365247029201339,0.4630487273878795,0.5695720404093242,0.5709276877037831,0.5063298390330526,0.45434373824746144,,0.4709244244127965,,,,,,,,,,,,
2013-03-24,0.4392059062209291,0.5046537158130877,0.45128020430882065,0.508162675623939,0.5113728675873274,0.5502987113885391,0.4798081986751296,0.4759693556183808,0.5227830698222528,0.4358942223336258,0.5230112050830722,0.5554831704668838,0.4795843220685705,0.5014845222420159,0.4350394758042859,0.4632059104465974,0.4734345920633968,0.47044756318949865,0.42877740553835714,0.48461816049438405,0.45069025262687235,0.5598912662223781,0.4812538172074788,0.474740292398675,0.4660792332941321,0.5046236043564628,0.5293541765356071,0.5097210887619413,0.42514835964617625,0.537426497854532,0.5444058712467263,0.4865812542144302,0.467402934882299,0.4919122785382497,0.45874017325121424,0.5841182437327923,0.5103085174432909,0.4840465325054238,0.5386268042484945,0.479201672827751,0.48432201523759194,0.49827245153633126,0.4653939524053309,0.4724450194049159,0.482016348773842,0.5003259615866807,0.5170718862459405,0.46693290033791196,0.4258679964072227,0.5418550113856507,0.4915554457076948,0.4974625630455489,0.5349721744004484,0.516015769372921,0.4464092614973602,0.5368688258861669,0.4773816787239606,0.48990104618434793,0.5253781603888874,0.427640536860533,0.4915386968491893,0.50796807975269,0.49785465877783297,0.4985930489010571,0.47558333333333336,0.5493023618364643,0.4750482772639496,0.48896419360642956,0.5492080787640581,0.5774999639098612,0.5253023255813953,0.48071551216011893,0.461513985272281,0.5462503266266004,0.4786873018832743,0.5117771430691049,0.5343550328734142,0.4770272812793979,0.4722178793658735,0.4619384410655758,0.44536349313526896,0.5334604715672677,0.5233155369331621,0.49743812418584454,0.49203491729221155,0.5127102405790931,0.5557651240004364,0.4939361028147344,0.5460937652168832,0.48295118938946463,0.5264167751661756,0.5345915312232677,0.4707780063587058,0.5689097687157638,0.5702031365119461,0.5031137992831541,0.45402843601895737,,0.4720068667626537,,,,,,,,,,,,
2013-03-25,0.440476439680978,0.5048328368090036,0.4466525046255054,0.5081763109971383,0.5084944972753499,0.551236582910791,0.48332038108395936,0.47782786136322103,0.5187803010972187,0.431010633699317,0.5288524516114461,0.5525995852106129,0.484382892742886,0.5029695553692771,0.4364500970764512,0.45639374987267506,0.4677500313715648,0.46631304504180526,0.42763724732132996,0.4894651918714777,0.44973714485430105,0.5617133058484439,0.4858823529411765,0.47101383738807995,0.4676178409445638,0.5004909983633388,0.5251440289034274,0.5127732223413005,0.4268713450292398,0.5404331523868151,0.5440123150515883,0.4922333775336238,0.47211398433502577,0.48950593143006127,0.45764877692588535,0.5865306536743808,0.5071828833418237,0.480239335437523,0.5437431821723547,0.478133608815427,0.48580121703853957,0.4989617652758936,0.4674288033552053,0.4667361377721713,0.47682365013864325,0.5001569475446429,0.5175207578916566,0.4654527313544525,0.42964529775463717,0.54144462048106,0.4931751777070342,0.49658557060523384,0.5386838902412038,0.5149880287310455,0.44580415718671995,0.5322277148780099,0.4791134989926125,0.49075843315940326,0.5284257577874005,0.43145452668524825,0.49143455444545364,0.509147317361436,0.4984035455585208,0.503425736336431,0.47669381389707155,0.5529249044015947,0.4832934926958831,0.4913301918753272,0.5483544713473714,0.5716613114902476,0.525280831018239,0.4809006012536779,0.46082630054162993,0.5421502498702859,0.4789763749181023,0.51273810457004,0.5289351296926691,0.4728228643712693,0.4681992844839009,0.4650711843649538,0.4509792178235611,0.5365236258437801,0.5241611700602237,0.505429682263038,0.49220545977011493,0.5131354026090869,0.5567984291508401,0.4893303550211492,0.5425944458343758,0.4859162895927602,0.5256162915326903,0.5355005541189509,0.46911584619152585,0.5689890845698211,0.5709048491918014,0.5049314808668026,0.45588795731707316,,0.4712067810433719,,,,,,,,,,,,
2013-03-26,0.4419696158754992,0.5045871559633027,0.45240263024785027,0.5055466044409874,0.5120457766250435,0.5506340384453171,0.4773357737295164,0.4788738786439345,0.5212279060358561,0.4284486463257413,0.5280946534211407,0.5493286715290814,0.48561993144385923,0.5032646290675513,0.4350279345137171,0.46418932527693857,0.47003933766352574,0.4650280848627956,0.4279946459526474,0.4829783360640816,0.45072677119213345,0.5571354007307284,0.48606531006193193,0.46764140606757315,0.46270250701420945,0.49775022143489817,0.521782918033852,0.5119806333679167,0.43279151536111593,0.5362698681095706,0.5429060640903864,0.49088456887731374,0.469095390303077,0.49041699180126347,0.46005920967949543,0.5838504635328995,0.5092830188679245,0.48185221976006726,0.5388859449518406,0.4821283278775379,0.4887055722207072,0.4948467700046475,0.46953284253440924,0.47459073214952274,0.4818784984115321,0.49896505329975505,0.5180167877496769,0.4675057156438871,0.4323117645182894,0.5414077944083592,0.4968077459726861,0.4945840866546135,0.5354728364801896,0.5150374750956642,0.44488511731992114,0.5345536165907941,0.4840568060021436,0.4894347450937196,0.5279690912145137,0.431210871888838,0.48776415470494416,0.5027254283688983,0.5031744907833557,0.49839898152077466,0.4782458563535912,0.5520479197021207,0.4780918916041101,0.4942871183733645,0.5515267939328451,0.5728691048083644,0.5253053682417028,0.47902446506633944,0.4604971080193841,0.5465749343156641,0.4781327894856107,0.5096225453690275,0.5311974638551323,0.47325705689061326,0.46879137201717846,0.4598848465039097,0.45007149666348906,0.5383293227913373,0.5241405948242565,0.4995576786978061,0.4911444261976656,0.5208479943701618,0.5591213784056186,0.49548868628655107,0.5443173246165451,0.4859330780755785,0.5315876082134936,0.5398193012495901,0.4656735126795873,0.5710073038315823,0.5700284365423374,0.5058522740600004,0.4551050133909693,,0.47793454545454545,,,,,,,,,,,,
2013-03-27,0.44326907694768836,0.5063202359129673,0.45294441386901485,0.5072547881601858,0.5078593295773198,0.5515183398033596,0.482473888554711,0.48265111133460725,0.5240717315276434,0.43848567418049705,0.5276964745970032,0.5557971114834457,0.48765456800992435,0.5012509705806228,0.4330833219691804,0.45905403039087883,0.476025300958988,0.4656289411398856,0.42716246275233977,0.4851001035173887,0.4520448484340748,0.5593798127671357,0.4856086250415794,0.4718527710295891,0.4656308026486354,0.5045919071951388,0.5247905464549206,0.5134800419167381,0.42857931796217036,0.5450170334721246,0.5429515552791698,0.4844864479315264,0.4738317076721502,0.4902106567534077,0.4632906956369371,0.5825100358164467,0.5107529515504825,0.4830038187324818,0.5423391953746085,0.47853635942566003,0.48506941412730287,0.4954077298789552,0.4634633324059375,0.4636947329957718,0.47465806832311225,0.5005197853789403,0.5153201875296307,0.4647391769925042,0.42751579076470225,0.5386826347305389,0.49902912621359224,0.49625645892650005,0.5360021034641425,0.5149182791082764,0.4448014837499191,0.5346209473303604,0.48001715265866207,0.48533797216699803,0.5279401071822907,0.43152007127654307,0.4911082207932707,0.5054018700644348,0.5026274837050904,0.5033434196271807,0.4764989204451088,0.5503062787136294,0.4809623324328457,0.4948679069224937,0.5507350513662052,0.5738167639056612,0.5244372990353697,0.4792238240135681,0.46417047184170473,0.5458303710140349,0.48298991995256446,0.5143447326141841,0.5352663152154153,0.47926006856798403,0.46626741627963825,0.46308724832214765,0.4471031286210892,0.5264314759863721,0.5210531604863833,0.5056316063073991,0.4869276572445418,0.5155282156435559,0.5561219688176429,0.49269771286855885,0.5402687985642323,0.48557331331116593,0.524309580634163,0.5345001147943416,0.4609137537993921,0.5665937826789619,0.5691929472098126,0.5053464023167743,0.4504626495147822,,0.4793040897097625,,,,,,,,,,,,
2013-03-28,0.445108182452683,0.5013778123581664,0.4553342103614609,0.5075944058494247,0.5077173605210988,0.5512428643999208,0.4791131726441923,0.48739139648230556,0.5301401035159736,0.43580034423407915,0.5294669109813781,0.5490959215113922,0.4860099037803454,0.49526443080149507,0.43380466090599634,0.4545542485683331,0.47785139352789796,0.4688638304547118,0.41909613320142297,0.49966226791215673,0.44731391242000157,0.560150123986328,0.4796416777076865,0.47490772408655313,0.46321992329596895,0.5079759414225942,0.5337887212073074,0.5061966012580978,0.4267682091282808,0.5393177648867074,0.540922531046718,0.4923104355191013,0.468988739635758,0.49027763335759594,0.4667253600614023,0.5797748712573486,0.5064581278474473,0.4842258236603447,0.5434400484108002,0.47449646874182577,0.4807584813174528,0.4960197501007658,0.4619592812801992,0.47679652335868383,0.4754950495049505,0.49342084097416594,0.5096643956598537,0.46838955858121584,0.435538508916823,0.543507315700619,0.5036950288737229,0.5053467940594342,0.5343387151320816,0.5171282360024082,0.45251878828705555,0.5335628227194492,0.48444803263363645,0.48314270104509965,0.5245639655029896,0.4334931976118234,0.4699526363524393,0.5192678227360308,0.49714309899691034,0.501943095072866,0.4817267598724552,0.5477323978952644,0.4818689332595685,0.49074510728601745,0.5478524014057009,0.573552146509692,0.5307742180688144,0.4804855023600809,0.46272583757235575,0.5403980662415141,0.4979670522257273,0.5161367060502736,0.534029620751648,0.47889556530394073,0.4698929931684904,0.46795973483918485,0.4544989775051125,0.5454185967687267,0.5211809586996186,0.4973650107991361,0.4902184359270903,0.5164446637066272,0.5525720746184285,0.5039932744850778,0.5466151015657267,0.48318274279767254,0.5176406484130227,0.5586293204235209,0.46337557115266853,0.5705414071425939,0.5692357495481399,0.5094428504132585,0.4637324585383634,0.4954078990032551,0.4736236432587943,,,,,,,,,,,,
2013-03-29,0.4411512827195889,0.5025821987308606,0.4477257197183517,0.5066254941549738,0.5106877535208058,0.5502526902621196,0.4785293509714758,0.48644198177840814,0.5229071309406682,0.43854228560110914,0.5260512344308295,0.552239190006304,0.48417097578215096,0.4998500360724042,0.4313339566008955,0.4593347328796873,0.47295856185252894,0.4680605067925619,0.42493057333622203,0.48919817546908156,0.4465390354960907,0.5658451816745655,0.4904028066050732,0.4712932130045204,0.46467357187696173,0.504466054934,0.5317958035400305,0.5071623765867419,0.4312797389203059,0.5370086538234808,0.5416156197918391,0.4871867881548975,0.46789788885543176,0.4921843399160457,0.4621263698855775,0.5810548334080382,0.5123708111493893,0.48329448329448327,0.5406827725364018,0.48162936499597214,0.4818966212402226,0.49396267837541163,0.4636295376882882,0.4713375796178344,0.4802450710863247,0.4950004558854816,0.5099092778902725,0.46509641200878693,0.4345088161209068,0.546036189143257,0.49671747660730453,0.5001154499151104,0.5382864515500809,0.5198845141385264,0.44722416027110534,0.5376196222602644,0.4906540177674157,0.48056662990923743,0.524655845490035,0.4328351366220429,0.47230580513938836,0.5162223002416307,0.5002206088805102,0.5013909127036693,0.490557346844772,0.5493032280825543,0.485668640165398,0.4920639234657825,0.5534539772520803,0.5720560580895776,0.5303334672559261,0.4876509054325956,0.4653356457002665,0.5420296013030239,0.5008070094535393,0.5156994724395124,0.5293574297188754,0.47870737092986576,0.47492847027542556,0.45880366395262767,0.45230280571731074,0.537229370123495,0.520976542030147,0.4924020802860393,0.49019607843137253,0.5213290377673407,0.550559484774074,0.4947052518756699,0.5447316838640482,0.48002172043983893,0.5252883190516074,0.5538456831671051,0.46330719760373534,0.5731981586252943,0.5699510342760068,0.5090493115986436,0.45408777010470036,0.49035103148478526,0.4715560729530462,,,,,,,,,,,,
2013-03-30,0.4424883525548003,0.505987375456402,0.4498382855242874,0.5098826651767007,0.5114580416316624,0.5492460533243567,0.4820589157004074,0.4819571788729038,0.5226662592487504,0.4335016835016835,0.5320845041107295,0.5503879042596778,0.4743163812931255,0.4980210913362102,0.4320374825883247,0.4582227995389597,0.4777357539082199,0.4725540898824916,0.4288471487126428,0.49564753952744717,0.4507607749379556,0.5634889816522668,0.48602461447212336,0.4732998630762209,0.46505526850415113,0.5087379247819427,0.5303167148362236,0.5113070655207055,0.43351989109060657,0.5383369330453563,0.5439702221917746,0.4894641534282657,0.47050082739522475,0.4938065503915293,0.4646262480885131,0.5819677482535744,0.5083038388238497,0.48264771212794316,0.5427367128182224,0.47771027789093357,0.48009764978483943,0.49768071124855046,0.46037759577444864,0.4748514277431512,0.4812064871825828,0.49688971479865823,0.5154743784880771,0.47173734046932897,0.43329243125662337,0.5436288549923399,0.498328013375893,0.5025046065652085,0.536131821314454,0.5162786750770797,0.44937372740174,0.5361146059704907,0.47790032679738564,0.4793720786665491,0.5278889150388326,0.4290929780475084,0.4714788505697792,0.5167212839257205,0.5034616834295463,0.5064394955728468,0.4808899914722071,0.5540754739986588,0.4855629265498974,0.49427594813086645,0.5537846372316374,0.5720561524056265,0.5255363904080774,0.477383017776772,0.46257294736233895,0.5476379372520735,0.49466748182868014,0.5168572052719727,0.532643773272652,0.48054013927675066,0.46805755819086015,0.4599031782782572,0.45134091279986943,0.538307589675168,0.5242790697674419,0.49217533797623925,0.4852698150384542,0.5191267539390139,0.5538392923511485,0.49215513442044956,0.5438275835808393,0.48299507570527866,0.5174995075185501,0.5504542606516291,0.46516041572525985,0.5717784066173269,0.5675903676057058,0.5018553262455702,0.4554809645791008,0.48341695501730103,0.47224903474903474,,,,,,,,,,,,
2013-03-31,0.43677000087819445,0.502087028179359,0.4528025144054479,0.5067651680577947,0.5111490885416666,0.5515399120050283,0.4846305568199059,0.4860219812642915,0.5271725456649726,0.43882091212458285,0.5283100521722405,0.5521970767773101,0.48039813122080033,0.5002179685332699,0.43240503309678574,0.4537064666013044,0.47248516427847737,0.46574026023948184,0.4277512847817029,0.49325965000418653,0.448391329924431,0.5608346283591706,0.48880136763973947,0.4754582638994092,0.46551564952451296,0.5109092844218966,0.5290525213749782,0.5103775812757472,0.4314970722754683,0.5442547455913737,0.5413993693595738,0.4881397661095592,0.4728700248756219,0.491156772221861,0.4611608658189509,0.5840031755482783,0.5077937022701119,0.48565310492505354,0.5443200410638093,0.47825281869804953,0.4821321285237077,0.4966757370886751,0.46268242092006817,0.46758636159712874,0.4782598591712951,0.4949622399940623,0.5112564648615759,0.47137277317328763,0.4349708630400104,0.5406889086480844,0.49288318000347164,0.4988063846717948,0.5334752918716499,0.5156320651120728,0.4487798955930557,0.5349134738401454,0.48805878750765463,0.47635884346625385,0.5247405485544848,0.4317620589365088,0.4729436817887972,0.5142074631975351,0.5044794633832583,0.5059113490199099,0.4988110964332893,0.5542553191489362,0.476713532513181,0.49225667177674187,0.554757670576053,0.5698705855095488,0.5244682144159475,0.4823883036157236,0.46283473763243516,0.5437642226785814,0.49659515843337926,0.520824351125291,0.5319053993752789,0.4825151863405024,0.46869811842833425,0.46978450754360507,0.44886291449625204,0.5430654359456758,0.5238488317840865,0.494422386084326,0.48868794778772356,0.5154667149059334,0.5546647105985909,0.49568875960939124,0.5499844007665909,0.4812165556404936,0.5223214285714286,0.5509586092413215,0.46474029973311437,0.5697524497163486,0.5672143608934628,0.5054707780392538,0.45792066888966304,0.4871629467165527,0.4707564662622961,,,,,,,,,,,,
2013-04-01,0.4407577470638455,0.5037442782448815,0.45174446627859555,0.5104827977398172,0.5110704323570432,0.5497321526183448,0.47871512005191436,0.48641260909875633,0.5228327554014404,0.4310655327663832,0.5270193985425433,0.5520669980981615,0.4771641341311179,0.5024251882156942,0.42961134320800104,0.45746307836289346,0.47820099527401333,0.46416039071638177,0.4279130844131711,0.48597725300324307,0.4480518433736882,0.5629285961378019,0.4880229885057471,0.4720715166461159,0.4670909162999088,0.5088298525798526,0.5274721203364084,0.5093871866295264,0.4319207345934177,0.5341165013086615,0.5405216377677401,0.49293900941465413,0.47545144378796705,0.492754125241048,0.4657772784721247,0.5844457655515322,0.5067590213383979,0.48622839205977275,0.5429721383713265,0.4769644708113711,0.48255663262661347,0.4911911728846623,0.4647546784085548,0.47276311073945765,0.4762770994268627,0.4941054643938187,0.5149038851488361,0.4666735239662621,0.4324154976154837,0.5383471688762235,0.4983146326822736,0.5059659426526927,0.5377090812183537,0.5176690041106774,0.4487011968849631,0.5365176640230713,0.4867987610010325,0.4799005571463453,0.5268389662027833,0.4325687804305743,0.47111069053155247,0.5147606245476166,0.5036143389337083,0.5077248940941939,0.48180535966149507,0.5542219657626467,0.4796041654680398,0.4934768756078747,0.5547445255474452,0.5771316265113096,0.5242234403549987,0.4779544136941995,0.46545144804088584,0.5473015118662191,0.49173088939804205,0.5192640495491393,0.5349672182329066,0.47862129144851656,0.4733789411064842,0.46480938416422285,0.4543654856986825,0.5427569800926506,0.5184150076569678,0.49412643106022897,0.4858668826160728,0.5152510111824887,0.5523760858456822,0.49463828860704373,0.5444144057159409,0.47880299251870323,0.5263114888053604,0.5465966150326671,0.4627792915531335,0.567542426717488,0.5658112195578284,0.5059597523219814,0.4617714255353063,0.4882978566910369,0.480282260787359,,,,,,,,,,,,
2013-04-02,0.4401119912592188,0.5083927939340872,0.45661582121319616,0.5091674244506947,0.5124559176188461,0.5487565410293697,0.47862232779097386,0.48203471311731283,0.5254670702431896,0.4383203347917063,0.5258281044797899,0.5510320076649508,0.482885597121098,0.5021385188587761,0.4315287117667111,0.4598730622083637,0.4774118865567978,0.4661315893777249,0.4275220605771524,0.48761174388528383,0.44943436631957917,0.5662475629650261,0.4886021792900595,0.4741117764471058,0.46514864499168823,0.5078379288413334,0.5322980926044104,0.506912192074744,0.4329240285390575,0.5390683137371632,0.5392447189553544,0.4865213082259663,0.4733158697267076,0.49018480307591694,0.45965151102640894,0.5845015576323987,0.508556667742977,0.48201438848920863,0.54052239307057,0.4746901597730327,0.48204897100796157,0.49409611524383046,0.4636832195363168,0.47509931487132245,0.48005684045472363,0.4941419046517902,0.5108669880660713,0.4677689252978346,0.4312664772143664,0.5421993866252439,0.49929620832233657,0.5,0.5387516584427782,0.5166119145189149,0.45012003882106555,0.5319656321234438,0.49184924670880664,0.47900846643973116,0.5290342974553501,0.43197819668407905,0.47305246106249915,0.5191764028920968,0.5007358085450291,0.4957513768686074,0.4802543207665443,0.5505729564553093,0.48499805889856357,0.4910728544507969,0.5535248041775457,0.5759641803195278,0.5220806955991153,0.4805459540902242,0.46509172495710704,0.5423690269763211,0.49577510562235944,0.5213455223218249,0.5324122220571486,0.47787353940498883,0.46803096943040967,0.46818734277396196,0.44344128230291135,0.5454490328057728,0.519461743772242,0.5002649963864129,0.48977138241316476,0.5198334736645149,0.5564462257849031,0.4975150964570085,0.5458247496766158,0.4879295992389107,0.521657397979165,0.5478324458111453,0.4632717678100264,0.5695483233384993,0.5661885370449158,0.5046093064091308,0.4524225902684909,0.48593682388576376,0.4736597510373444,,,,,,,,,,,,
